"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"WILLIAMS, W. L. ROBERTS",925823,0,0,94680,0
"WILLIAMS-CODY, INC.",924809,3776,55432,13595,38
"WILLISTON EXPLORATION SERV, LLC",927651,134,0,0,0
"WILLO OIL & GAS EXPLORATION, LLC",927659,0,0,463060,0
"WILLOWBEND INVESTMENTS, INC.",927665,532250,253915,527191,2983
"WILSHIRE OIL CO. OF TEXAS",927860,26834,227561,0,0
"WILSON BROTHERS LEASING CO., INC",927900,0,0,65797,2065
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WILSON, W. CORP.",930775,0,0,27601,1119
"WILSON, WM. B. EXPLORATION INC.",930804,3278,19123,110767,424
"WINCHESTER ENERGY OPERATING CO.",931338,0,0,0,0
"WINCHESTER PRODUCTION COMPANY",931352,0,0,175521,191
"WINCO OIL INC.",931332,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,7778,31,0,0
"WINDHAM RESOURCES",931583,282,1428,0,0
"WINDHAM RESOURCES, INC.",931585,9161,33579,0,0
"WINDOW OPERATING CO., THE",931621,76700,179967,192768,5673
"WINDSOR ENERGY GROUP, L.L.C.",931631,590051,2265230,0,0
"WINDSOR PERMIAN LLC",931746,450630,2236743,0,0
"WINFREY OIL CO., INC.",931969,1416,21,0,0
"WINTERS SERVICE CO., INC.",932484,0,0,0,0
"WISEMAN, B. W., JR.",933587,194,149,0,0
"WISER OIL COMPANY, THE",933800,704896,4828633,2566,0
"WISHBONE TEXAS OPERATING CO LLC",933935,8423,14786,0,0
"WJC, INC.",888140,7724,4,327652,0
"WOLCOTT, ED OPERATING",935520,113854,14720,0,0
"WOLFCAMP ENERGY, LLC",935660,0,0,85650,0
"WOODBINE PRODUCTION CORPORATION",937875,94571,69950,143278,1169
"WOODRUFF, LES",939291,2,0,0,0
"WOODS ENTERPRISES, INC.",939088,0,0,110,0
"WOODSTONE ENTERPRISES, INC.",939414,589,5,948,7
"WOODYGREEN RESOURCES, LLC",940464,4405,8225,0,0
"WOODYGREEN RESOURCES, LP",940450,49891,55021,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WORKMAN, ELDON",942174,0,0,0,0
"WORLD PRODUCERS, INC.",942183,0,0,92954,8
"WRAGE ENERGY SERVICES LLC",942628,340,0,0,0
"WS OIL AND GAS LIMITED",945181,96,0,0,0
"WTG EXPLORATION",945220,1601524,6323135,28340933,67200
"WTI OPERATING, LLC",945222,971,0,0,0
"WTX SWD, LLC",945236,0,0,0,0
"WYNCO ENERGY, INC.",945522,639366,659640,444057,9874
"XENON ENERGY, INC.",946967,0,0,0,0
"XERIC OIL & GAS COMPANY",945996,8481,12622,93777,749
"XERIC OIL & GAS CORPORATION",945994,659178,2051914,3636852,16661
"XOG OPERATING LLC",945921,579381,1784253,2638226,18030
"XOPHI ENERGY, LLC",945927,0,0,40,0
"XPLOR ENERGY OPERATING CO.",946019,0,0,1509773,0
"XTO ENERGY INC.",945936,8672549,30478779,108817847,509935
"YATES ENERGY CORPORATION",946195,0,0,3317,180
"YATES OIL & GAS COMPANY",946319,0,0,168045,0
"YEGEN, E. C.",946690,272,3,0,0
"YOCHAM MINERALS, L. L. C.",947127,374,0,0,0
"YOCHAM OIL AND GAS COMPANY",947175,52776,279391,0,0
"YUCCA ENERGY, INC.",950335,864,23,665329,1079
"YUMA E & P COMPANY, INC.",950358,5669,992,0,0
"ZACHRY OIL AND GAS PROPERTIES",950479,640639,2351196,1758721,4523
"ZACHRY OPERATING",950481,23744,103436,0,0
"ZAPATA OIL PARTNERS, L.L.C.",950522,0,0,0,0
"ZEBRA OIL AND GAS",950511,0,0,0,0
"ZEPHYR LONE STAR OPER CO.,L.L.C.",950639,2624,0,722025,12
"ZETA DRILLING & EXPLORATION, INC",950717,8888,6,0,0
"ZIEGLER-PERU, INC.",950737,107,403,0,0
"ZZRON INC.",953634,245,4,0,0
Total,,996036509,4051718140,6825125190,37196804
