MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2009,190,7C,CONCHO OILFIELD SERV & OPER CO.,6/6/2009,Producer,CONCHO,12149,0,0,Crude,5,4,1,Tank Battery,Act of God,Other,None,,HENDERSON RANCH UNIT,"LIGHTNING,VACUUMED FREE FLUID AND SOIL REMEDIATED.",HENDERSON,HENDERSON (3325)
2009,171,10,"DCP MIDSTREAM, LP",6/6/2009,Other,HUTCHINSON,0,0,0,Gas Well Liquid,2,1,1,Pipe Line,Equipment Failure,Other,River,CANADIANRVR,"SECTION 83, BLOCK 46 SURVEY H&TC",LIQUID GAS FROM PIPELINE.REMEDIATION IS ONGOING.,PANHANDLE,NO FIELD NAME
2009,191,7C,"WILLIAMS, CLAYTON ENERGY, INC.",6/7/2009,Producer,CROCKETT,15868,0,0,Crude,42,0,42,Tank Battery,Act of God,Other,None,,"UL SURVEY, SECTION 32, BLOCK 5",LIGHNING-ALL OIL BURNED IN FIRE NO REMEDIATION NEEDED.,UNIVERSITY 32,SPRABERRY (TREND AREA)
2009,436,8A,OCCIDENTAL PERMIAN LTD.,6/7/2009,Producer,HOCKLEY,18105,0,0,Crude,8,4,4,Stuffing Box,Equipment Failure,Other,None,,SLAUGHTER ESTATE UNIT,VACUUMED FREE FLUIDS AND APPLIED ENVIRO. WILL REMEDIATE SOIL,SLAUGHTER ESTATE UNIT,SLAUGHTER
2009,440,8A,HESS CORPORATION,6/8/2009,Producer,GAINES,60475,0,0,Crude,41,40,1,Tank Battery,Human Error - Other,Other,None,,"SECTION 217,BLOCK G, WTRR SURVEY, GAINES COUNTY",RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SEMINOLE SAN ANDRES UNIT,SEMINOLE (SAN ANDRES)
2009,165,7B,"HUNTER ENERGY, INC.",6/9/2009,Producer,PALO PINTO,24127,0,0,Crude,2,1,1,Other,Equipment Failure,Other,Creek,CREEK,"SECTION 59, BLOCK 3, T.&P. RR, CO, SURVEY, ABSTRACT NO. 1401",REMEDIATED ALL AFFECTED AREAS.,"LANGFORD ""C""",JOHNSTON GAP (MARBLE FALLS)
2009,172,10,"B & W OPERATING, L.L.C.",6/11/2009,Producer,HEMPHILL,0,201077,0,Gas Well Liquid,6,6,0,Tank Battery,Equipment Failure,Other,None,,"SECTION 2, J. POITEVENT SURVEY",VACUUMED FREE FLUID AND COMPLETED REMEDIATION OF SOIL.,B&W ALEXANDER 2,WASHITA CREEK (MORROW UPPER)
2009,331,8A,OXY USA WTP LP,6/11/2009,Producer,KENT,5254,0,0,Crude,198,197,1,Valve,Corrosion - Rust,Abandoned,None,,"SECTION 146, BLK. DAVID R STOUT G BLK. RANGE W&NWRR CO.",VAC. FREE FLUID.REPLACED LINE. APPLIED ENIVRO. REMEDIATED AREA.,SALT CREEK FIELD UNIT,SALT CREEK
2009,360,8A,OXY USA WTP LP,6/11/2009,Producer,YOAKUM,19308,0,0,Crude,30,30,0,Tank Battery,Corrosion - Rust,Other,None,,"WILLARD UNIT SATELLITE 9 (SEC.738, BLK D, JOHN H. GIBSON)",REMEDIATED SOIL PER SWR 91 REQ. TPH IS LESS THAN 1%,WILLARD UNIT,WASSON
2009,237,6,DYAD PETROLEUM COMPANY,6/12/2009,Producer,NACOGDOCHES,0,241229,0,Crude,130,0,130,Tank Battery,Theft,Repaired Existing Equipment,None,,"ISSACE P. CLIFTON SURVEY, A-152, NACOGDOCHES, TX",REPLACED LOCK ON OIT TANK LOAD LINE.,"VIRGINIA, MARY",NACONICHE CREEK (COTTON VALLEY)
2009,188,7C,COG OPERATING LLC,6/12/2009,Producer,UPTON,16569,0,0,Crude,35,25,10,Tank Battery,Company Human Error,Other,None,,SEC. 43 BLK C CCSD & RGNG RR CO.,VACUUMED FREE FLUID.REMEDIATION PLAN IN PROGRESS.,CADEN,SPRABERRY (TREND AREA)
2009,184,6,"ENERVEST OPERATING, L.L.C.",6/12/2009,Producer,CLAY,0,168793,0,Crude,18,18,0,Tank Battery,Equipment Failure,Other,None,,"APPX. 4,MI. OUTH OF THE TOWN OF JASPER.",AREA WAS BACK WASHED AND REMEDIATED.,"GOODE, S. A-151","BROOKELAND (AUSTIN CHALK, 8800)"
2009,266,4,EXXON CORP.,6/12/2009,Producer,BROOKS,0,72065,0,Gas Well Liquid,50,45,5,Other,Company Human Error,Other,None,,N 26 57 14.4 W 98 2 7.4,FREE FLUID RECOVERED. SITE IS BEING EXCAVATED.,VIBORAS FIELD,VIBORAS ( MASSIVE FIRST EAST)
2009,638,8,"PLAINS MARKETING, L.P.",6/12/2009,Transporter,MIDLAND,0,0,0,Crude,360,340,20,Pump Station or Terminal,Equipment Failure,Other,None,,GPS: N 31.7301 W 101.8089,SOIL REMEDIATION PLAN IN PROGRESS.,"KEY ""9""",NO FIELD NAME
2009,176,9,"BLACKWELL BMC, LLC",6/13/2009,Producer,GRAYSON,29599,0,0,Gas Well Liquid,1,0,1,Other,Equipment Failure,Abandoned,Lake,TEXOMA,EC SMITHSON SURVEY A-1082,GAS TEST LINE WEAKEND.UNSUCCESSFUL LAKE CLEANUP DUE TO WEATHER.,FERRILL,BIG MINERAL CREEK (CONSOLIDATED)
2009,657,8,"ORBIT CRUDE, INC.",6/13/2009,Producer,GLASSCOCK,39445,0,0,Crude,339,3,336,Tank Battery,Act of God,Other,None,,"SEC 45, BLK 33, ABST. 191, T-5-S, T&P RR CO. SUR.",LIGHTNING STRIKE. EFFECTED AREA REMEDIATED.,GLASS,SPRABERRY (TREND AREA)
2009,230,8,XTO ENERGY INC.,6/14/2009,Producer,ECTOR,2100,0,0,Crude,200,190,10,Tank Battery,Company Human Error,Other,None,,"SECTION 17, BLOCK 44 T&P RR SURVEY",PLANS TO VACUUM AND REMEDIATE AREA.,"GOLDSMITH, C. A., ETAL",GOLDSMITH (CLEAR FORK)
2009,354,8A,COG OPERATING LLC,6/14/2009,Producer,DAWSON,60687,0,0,Crude,30,30,0,Tank Battery,Act of God,Other,None,,SEC.35 BLK 35 T-4-N T&P RR CO,VAC. FREE FLUID. REMEDIATION IN PROCESS,EAST ACKERLY DEAN UNIT,ACKERLY (DEAN SAND)
2009,195,7B,"S.B. STREET OPERATING, INC.",6/15/2009,Producer,HASKELL,10711,0,0,Crude,69,0,69,Tank Battery,Act of God,Other,None,,"BLOCK 104, PETER ALLEN SURVEY 140",LIGHTNING STRIKE. OIL BURNED IN FIRE SOIL REMEDIATION NOT NEEDED,"THOMAS, ANNA MAE",HASKELL COUNTY REGULAR
2009,564,8,APACHE CORPORATION,6/15/2009,Producer,ECTOR,20543,0,0,Crude,10,0,10,Tank Battery,Act of God,Other,None,,SOUTH INJECTION STATION,LIGHTNING STRIKE. OIL WAS BURNED.RECOVERED FLUID.REMEDIATING.,GOLDSMITH-CUMMINS /DEEP/ UNIT,GOLDSMITH (CLEAR FORK)
2009,392,8A,ABRAXAS PETROLEUM CORPORATION,6/15/2009,Producer,WARD,63554,0,0,Crude,90,10,80,Tank Battery,Equipment Failure,Other,None,,"SEC 10, BLK 35, T-3N, T&P RR CO SVY",DUG UP DIRT AND REMEDIATED AND USED FOR FIREWALL.REPLACED OLD DIRT,KOGER,ACKERLY (DEAN SAND)
2009,208,8A,"PEDEN ENERGY, INC.",6/16/2009,Producer,COCHRAN,63310,177490,0,Crude,31,0,31,Tank Battery,Act of God,Other,None,,"LABOR 34, LEAGUE 64, MIDLAND COUNTY SCHOOL LAND","LIGHTNING STRIKE. NO REMEDIATION REQUIRED, FIRE.","PIERCY, CALLIE ""A""",LEVELLAND
2009,189,7C,COG OPERATING LLC,6/16/2009,Producer,UPTON,16142,0,0,Crude,90,10,80,Tank Battery,Company Human Error,Other,None,,"SECTION 3, BLOCK 5 UNIVERSITY LAND",VACUUM TRUCK TO PICK UP FREE FLUIDS.,UNIV5 BFU3,SHEEP MOUNTAIN (CONSOLIDATED)
2009,641,8,"SANDRIDGE EXPL. AND PROD., LLC",6/16/2009,Producer,PECOS,0,229060,0,Gas Well Liquid,52,20,32,Tank Battery,Equipment Failure,Other,None,,"SEC. 34, BLK. 138 N 30 28.433 W 102 44.429",VACUUMED FREE FLUID.SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2009,648,8A,WEST TEXAS GULF PIPE LINE CO.,6/17/2009,Transporter,SCURRY,0,0,0,Crude,3416,1581,1835,Tank Battery,Company Human Error,Other,None,,"WTG CHINA GROVE STATION, APPROXIMATELY 10 MI. N OF COLORADO CITY",VACUUMED FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY 10-22,NO FIELD NAME
2009,406,8A,WEST TEXAS GULF PIPE LINE CO.,6/17/2009,Transporter,SCURRY,0,0,0,Crude,10,0,10,Tank Battery,Corrosion - Rust,Other,None,,"WTG CHINA GROVE STATON. APPROX. 10MI N OF COLORADO CITY, TX",FREE OIL PICKED UP & NOVA TO REMEDIATE AREA,"FULK, MONTGOMERY",NO FIELD NAME
2009,454,8,"CHESAPEAKE OPERATING, INC.",6/17/2009,Producer,ECTOR,6961,0,0,Crude,465,389,76,Tank Battery,Equipment Failure,Other,None,,PETSCH SEC 16 BLK 45 T&P,REMEDIATION PLAN IN PROGRESS. W/E TECH TO REMEDIATE.,PETSCH,TXL (ELLENBURGER)
2009,335,8,"PIONEER NATURAL RES. USA, INC.",6/18/2009,Producer,MIDLAND,15254,0,0,Crude,280,260,20,Tank Battery,Equipment Failure,Other,None,,"3MI. NW OF MIDKIFF, TX. HWY 3095",PICKED UP FREE FLUID.NOVA TO COMPLETE REMEDIATION.,MIDKIFF UNIT,SPRABERRY (TREND AREA)
2009,186,7C,"PIONEER NATURAL RES. USA, INC.",6/19/2009,Producer,IRION,15028,0,0,Crude,20,5,15,Tank Battery,Corrosion - Rust,Other,None,,ROCKER B RANCH,SOIL WILL BE BLENDED AND BIO AGENT APPLIED FOR REMEDIATOIN.,"ROCKER B ""4""",SPRABERRY (TREND AREA)
2009,403,8,"O & O OPERATORS, LLC.",6/19/2009,Other,ECTOR,2440,0,0,Products,335,285,50,Tank Battery,Act of God,Other,None,,"S/C, SF/4, SWC 27. BLK 44, TWP 2-S T&P RR CO",REMOVED OIL DIRT AND REBUILT PAD WITH NEW DIRT.,"FRASER, GEO. C. -A-",HARPER
2009,567,8,ENERGEN RESOURCES CORPORATION,6/20/2009,Producer,MITCHELL,20831,0,0,Crude,30,17,13,Pipe Line,Equipment Failure,Other,None,,"PRODUCTION SAT. #73. SEC. 22, BLK 28 T-1-N T& P RR",RECOVERED FREE FLUIDS AND REMEDIATED AREA.,NORTH WESTBROOK UNIT,WESTBROOK
2009,350,8,"BTA OIL PRODUCERS, LLC",6/20/2009,Producer,ECTOR,8070,0,0,Crude,48,37,11,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 7, BLOCK B-14, PSL SURVEY",VAC. FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS,VEST -AF-,YARBROUGH & ALLEN (DEVONIAN)
2009,233,6,"SAMSON LONE STAR, LLC",6/21/2009,Producer,NACOGDOCHES,14686,0,0,Gas Well Liquid,100,100,0,Tank Battery,Equipment Failure,Other,None,,"SPENCER, TC SVY, A-524",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,EDDIE,"DOUGLASS, W. (WOODBINE)"
2009,187,7C,"SAMSON LONE STAR, LLC",6/21/2009,Producer,IRION,16777,0,0,Crude,10,0,10,Flow Line,Vandalism,Other,None,,"SECTION 2, BLOCK 6 H&TC SVY",SOIL HAS BEEN REMEDIATED WITH FERRILZER AND ORGANIC MATTER.,SUGG 2 NE,LONESOME REEF (WOLFCAMP)
2009,185,7C,"PIONEER NATURAL RES. USA, INC.",6/21/2009,Producer,REAGAN,16384,0,0,Crude,10,0,10,Valve,Equipment Failure,Other,None,,"LAT.3105'57.8"", LONG.101 29'00.4""",ALL IMPACTED SOIL WILL BE BLENDED AND BIO AGENT APPLIED TO AREA,"UNIVERSITY ""12-12""",SPRABERRY (TREND AREA)
2009,292,7C,"PIONEER NATURAL RES. USA, INC.",6/21/2009,Producer,UPTON,16349,0,0,Crude,10,0,10,Flow Line,Equipment Failure,Abandoned,None,,"LOCATED APPROXIMATELY 12 MI. SW OF MIDKIFF, TX OFF HWY 349",REPAIRED FLOWLINE. NOVA TO REMEDIATE,XBC GIDDINGS ESTATE,SPRABERRY (TREND AREA)
2009,226,8,"PARSLEY ENERGY OPERATIONS, LLC",6/22/2009,Producer,MIDLAND,25267,0,0,Crude,363,25,338,Tank Battery,Equipment Failure,Other,None,,AT BATTERY,NOVA ENVIRONMENTAL TO REMEDIATE.,HUTT,SPRABERRY (TREND AREA)
2009,603,6E,EAST TEX SALT WATER DISPOSAL CO.,6/22/2009,Other,PANOLA,0,0,0,Crude,2,2,0,Pipe Line,Equipment Failure,Repaired Existing Equipment,Creek,WITCHERCREEK,"M.IRWIN SVY., UPSUR COUNTY",PIPE REPAIRED.BOOMS AND TANK TRUCKS RECOVERED WASTE.REMEDIATED.,"CADENHEAD, T. C. ET AL",NO FIELD NAME
2009,346,8,ANADARKO PETROLEUM CORPORATION,6/23/2009,Producer,LOVING,0,219735,0,Crude,5,2,3,Tank Battery,Equipment Failure,Other,None,,N31.7334167 LAT. W-103.4940278 LONG.,VAC. FREE FLUID AND REMEDIATED SOIL TO LESS THAN 1% TPH,APC SWD,HALEY (LWR. WOLFCAMP-PENN CONS.)
2009,260,7C,"EOG RESOURCES, INC.",6/24/2009,Producer,UPTON,14994,0,0,Crude,30,2,28,Tank Battery,Company Human Error,Other,None,,"SECTION 24, BLK Y, GC&SF RR CO. SURVEY",VACUUM TRUCK RECOVERED 2 BBLS. REMEDIATON PLAN IN PROGRESS,KIMBERLEA,"AMACKER-TIPPETT, SW (WOLFCAMP)"
2009,605,7C,"PIONEER NATURAL RES. USA, INC.",6/24/2009,Producer,REAGAN,15400,0,0,Crude,30,12,18,Tank Battery,Human Error - Other,Other,None,,SDU 226A 227A,VACUUMED FREE FLUID. CC COATING TO REMEDIATE AREA.,BURNS-MIKESKA,BAYS (GOEN LIME)
2009,177,4,"EL PASO E & P COMPANY, L. P.",6/25/2009,Producer,HIDALGO,0,174051,0,Products,108,104,4,Pipe Line,Equipment Failure,Other,None,,MCMILLAN/KIRKBRIDE A-658,VACUUMED FREE FLUID. SOIL REMEDIATED.,"JEFFRESS, J. D.",JEFFRESS (VICKSBURG U)
2009,463,10,"CHESAPEAKE OPERATING, INC.",6/25/2009,Producer,OCHILTREE,2904,0,0,Crude,15,0,15,Flow Line,Equipment Failure,Repaired Existing Equipment,None,,"FROM SPEARMAN, TX HWY 15 E TO CO.RD 5 GO S 1.2MI",LINE WAS DUG UP AND REPAIRED,ODC,SPICER (MARMATON)
2009,166,6,GMX RESOURCES INC.,6/26/2009,Producer,HARRISON,0,239265,0,Gas Well Liquid,200,60,140,Tank Battery,Equipment Failure,Other,None,,"WM. WILLIAMS SURVEY, A757",TILLING AREA AND PUTTING FERTILIZER DOWN,BALDWIN,"CARTHAGE, NORTH (COTTON VALLEY)"
2009,259,7C,OXY USA INC.,6/27/2009,Producer,IRION,15356,0,0,Crude,8,0,8,Flow Line,Equipment Failure,Other,None,,"SECTION 19, BLOCK 1, H&TC RR CO.",EXCAVATE SOIL AND TILL.,"SUGG-FARMAR ""19""",ROCK PEN (CLEARFORK)
2009,179,7B,"BASA RESOURCES, INC.",6/28/2009,Producer,STEPHENS,13213,0,0,Combined,40,0,40,Other,Corrosion - Rust,Other,None,,SECTION 20 BLOCK 2 SP &RR SURVEY A-1272,LOSS OF INJECTION WATER.FLUSHED AREA WITH FRESH WATER.NO VACUUM.,ELIASVILLE (CADDO) UNIT,STEPHENS COUNTY REGULAR
2009,167,6,GMX RESOURCES INC.,6/28/2009,Producer,CASS,13177,0,0,Crude,6,6,0,Tank Battery,Company Human Error,Other,None,,"FRANCIS WHITS, A-1149",TILLED AND PUT FERTIZER DOWN. AREA REMEDIATED.,HOSEY-DRISKELL UNIT,HOSEY-DRISKELL (RODESSA)
2009,595,9,"WG OPERATING, INC.",6/28/2009,Producer,WICHITA,26759,0,0,Crude,5,0,5,Valve,Equipment Failure,Other,Creek,CHINACREEK,HAMILTON R.R.,CREEK WAS DAMMED AND AREA REMEDIATED.,"HAMILTON, R. R.",WICHITA COUNTY (SPECIAL)
2009,348,8A,APACHE CORPORATION,6/28/2009,Producer,COCHRAN,60436,0,0,Crude,15,10,5,Tank Battery,Equipment Failure,Other,None,,INJECTION STATION,FREE FLUID RECOVERED AND REMEDIATION PLAN IN PROGRESS,XIT UNIT,LEVELLAND
2009,183,9,LANE OPERATING COMPANY,6/29/2009,Producer,CLAY,30216,0,0,Crude,160,0,160,Tank Battery,Act of God,Abandoned,None,,"SECTION 3223, TE&L CO SURVEY, A-584","LIGHTNING, THERE APPEARED TO BE NO FLUID LOSS BEYOND DIKED AREA",GORDON,HEARD (CADDO)
2009,361,8A,OCCIDENTAL PERMIAN LTD.,6/29/2009,Producer,HOCKLEY,3780,0,0,Crude,235,225,10,Valve,Equipment Failure,Other,None,,LAB. 16 LGE 17 VAL VERDE CSL SURVEY,VAC.FREE FLUID.USED BACK HOE. WILL REMEDIATED TO LESS THAN 1%TPH,LEVELLAND UNIT,LEVELLAND
2009,459,8,CENTURION PIPELINE L.P.,6/29/2009,Transporter,WARD,0,0,0,Crude,10,2,8,Pipe Line,Corrosion - Rust,Other,None,,"SEC 9, BLK 16, UNIVERSITY LANDS",BLENDED WITH CLEAN SOIL TO LESS THAN 1%,APC 28-10,NO FIELD NAME
2009,267,6,XTO ENERGY INC.,6/30/2009,Producer,HARRISON,14285,0,0,Crude,26,0,26,Tank Battery,Act of God,Other,None,,JC POST SW A-519 GPS:N 32*33.482' W094* 40.031',LIGHTNING STRIKE-CONTENTS BURNED AND TANKS REMOVED FROM LEASE/,HUFFMAN ESTATE,"LANSING, NORTH (TRAVIS PEAK)"
2009,644,8A,"SOUTHERN UNION GAS SERVICES, LTD",6/30/2009,Other,GAINES,0,0,0,Products,150,0,150,Pipe Line,Corrosion - Rust,Other,None,,32 36.702N 103.01.703W,SOIL WAS REMEDIATED.,WEST RANCH,NO FIELD NAME
2009,435,8A,OCCIDENTAL PERMIAN LTD.,6/30/2009,Producer,HALE,304,0,0,Crude,8,7,1,Flow Line,Equipment Failure,Other,None,,ANTON IRISH UNIT 00304,PICKED UP FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS,ANTON-IRISH CLEARFORK UNIT,ANTON-IRISH
2009,264,1,"XSTOR ENERGY, LLC",7/1/2009,Producer,GUADALUPE,938,0,0,Crude,60,0,60,Tank Battery,Theft,Other,None,,SECTION 56 ABSTRACT A 124 SURVEY G. EDWARDS,REPORTED TO GAUADALUPE COUNTY SHERIFF'S OFFICE.,"SCHIEVELBEIN, ALBERT",LA VERNIA
2009,351,8,"BTA OIL PRODUCERS, LLC",7/1/2009,Producer,WINKLER,37291,0,0,Crude,90,38,52,Tank Battery,Corrosion - Rust,Abandoned,None,,"SEC. 91, BLOCK F, G&MMB&A SURVEY",REPAIRED TANK. REMOVED AFFECTED SOIL FROM THE SITE(CONT.IN FIREWAL,7306 JV-S WINK,DELSTRAT (BRUSHY CANYON)
2009,488,3,SUNOCO PTNRS. MKTG.&TERMINALS LP,7/1/2009,Transporter,HARDIN,0,0,0,Crude,45,44,1,Other,Equipment Failure,Other,None,,"23279 HWY 105 SOUR LAKE, TX",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,"GOLDSMITH, C. A. ETAL",NO FIELD NAME
2009,246,4,"RICOCHET ENERGY, INC.",7/2/2009,Producer,STARR,0,198852,0,Crude,202,0,202,Tank Battery,Theft,Other,None,,JUAN BENAVIDES SURVEY A-42,NOTIFIED SHERIFF AND TRRC.CHANGED LOCKS&CHECKED FOR PICK UP MISTAK,E. ESCOBAR GAS UNIT I,DRACO (QUEEN CITY 6700)
2009,255,7C,"PIONEER NATURAL RES. USA, INC.",7/2/2009,Producer,UPTON,11402,0,0,Crude,5,0,5,Flow Line,Corrosion - Rust,Other,None,,"WELL # 1363 FLOWLINE 31*28'9.02""N 102*0'13.12""W",IMPACTED SOIL BLENDED AND WILL BRING TO RRC STANDARDS,GIDDINGS ESTATE FEE,SPRABERRY (TREND AREA)
2009,458,8,CENTURION PIPELINE L.P.,7/2/2009,Transporter,ANDREWS,0,0,0,Crude,200,30,170,Pipe Line,Corrosion - Rust,Other,None,,"SEC 15, BLK 13, UNIVERSITY LANDS",BLENDED WITH CLEAN SOIL TO LESS THAN 1%,APC 28-10,NO FIELD NAME
2009,263,6,"SEMPIPE, L.P.",7/3/2009,Transporter,GREGG,0,0,0,Crude,23,23,0,Tank Battery,Corrosion - Rust,Other,Other,GULLEY,N32.6667 W 94.8587,VACUUMED AND USED ABSORBANT BOOMS. SOIL HAS BEEN REMEDIATED.,HUNT -H-,NO FIELD NAME
2009,337,8A,"ROGERS, S. K. OIL, INC.",7/3/2009,Producer,COCHRAN,0,0,3462,Crude,71,0,71,Tank Battery,Equipment Failure,Other,None,,"LABOR 14, LEAGUE 130, CARSON COUNTY SCHOOL LANDS",VAC. FREE FLUID.REMEDIATION COMPANY TO COMPLETE SOIL-REMEDIATION. ,"TIPPETT ""D""",NO FIELD NAME
2009,173,10,CORLENA OIL COMPANY,7/4/2009,Producer,LIPSCOMB,7966,0,0,Crude,20,4,16,Tank Battery,Human Error - Other,Other,None,,"SECTION 73, BLK 10 HT&B SURVEY",VACUUMED FREE FLUID. RETURNED 4 BBLS TO TANK.,FRASS 73,KIOWA CREEK (CLEVELAND)
2009,334,8,FOREST OIL CORPORATION,7/4/2009,Producer,ANDREWS,34578,0,0,Crude,26,20,6,Tank Battery,Act of God,Abandoned,None,,"BATTERY SEC:31, BLK 13 SUR: UL ABS",BATTERY SITE WILL BE REMEDIATED AND REBUILT.,"UNIVERSITY ""AE""",FUHRMAN-MASCHO (YATES)
2009,262,6,"SEMPIPE, L.P.",7/4/2009,Transporter,RUSK,0,0,0,Crude,22,22,0,Pipe Line,Corrosion - Rust,Other,None,,N32.27988 W 94.90526,VACUUMED FREE FLUIDS AND SOIL WAS REMEDIATED,HUNT -H-,NO FIELD NAME
2009,333,8A,APACHE CORPORATION,7/5/2009,Producer,SCURRY,60149,0,0,Crude,120,0,120,Tank Battery,Act of God,Other,None,,CENTRAL TANK BATTERY,MOST OIL WAS BURNED IN FIRE. BLENDED ANY IMPACTED SOIL.,"TREVEY, A.",SHARON RIDGE (CLEAR FORK)
2009,607,6,"PRIZE PETROLEUM, LLC",7/5/2009,Transporter,CHEROKEE,1103,0,0,Crude,20,20,0,Pipe Line,Corrosion - Rust,Other,Creek,UNNAMEDCREEK,L.O. HERRINGTON SVY.,BOOMS & PADS WERE USED TO RECOVER ALL RELEASED OIL.,"NICHOLSON, JANIE BELL",NECHES (WOODBINE)
2009,395,8A,CENTURION PIPELINE L.P.,7/7/2009,Transporter,GAINES,0,0,0,Crude,15,10,5,Flow Line,Equipment Failure,Other,None,,"SEC 191, BLK G, WTRRCO",BLENDED WITH CLEAN SOIL TO LESS THAN 1% TPH,D. K. M.,NO FIELD NAME
2009,407,8,XTO ENERGY INC.,7/8/2009,Producer,CRANE,20582,0,0,Crude,195,175,20,Other,Equipment Failure,Other,None,,JUAN CORDONA SURVEY BY CLU #223H,VACUUMED FREE FLUID. REMEDIATION PLAN IN PROGRESS. LANDOWNER NOTIF,CORDONA LAKE CONSOLIDATED UNIT,CORDONA LAKE
2009,232,6,SWIFT ENERGY COMPANY,7/11/2009,Producer,TERRY,0,148220,0,Crude,60,60,0,Tank Battery,Equipment Failure,Other,None,,"CHAMPION 2 #1, BROOKELAND FIELD; LAT:31DEG.07.40'NLONG:93 42.47'W ",VACUUMED FREE FLUID AND FLUSHED AREA AND REMEDIATED SOIL.,CHAMPION INTERNATIONAL UNIT,"BROOKELAND (AUSTIN CHALK, 8800)"
2009,268,6,FOREST OIL CORPORATION,7/13/2009,Producer,UPSHUR,0,229166,0,Gas Well Liquid,60,10,50,Tank Battery,Equipment Failure,Other,None,,J.E. REYNOLDS UNIT WELL #6 TANK BATTERY,FREE CONDENSATE REMOVED. REMEDIATION PLAN IN PROGRESS,"REYNOLDS, J. E. UNIT",GILMER(JURASSIC)
2009,257,7C,ENDEAVOR ENERGY RESOURCES L.P.,7/13/2009,Producer,CROCKETT,478,0,0,Crude,112,0,112,Tank Battery,Equipment Failure,Other,None,,S HWY 137 7.5MI. PAST BIG LAKE THEN L 3.3MI.E AND THEN R 1.5 MI.,SOIL REMEDIATION IN PROGRESS,UNIVERSITY (M) -JJ-,FARMER (SAN ANDRES)
2009,568,8,ENERGEN RESOURCES CORPORATION,7/14/2009,Producer,ECTOR,21079,0,0,Crude,14,3,11,Flow Line,Equipment Failure,Other,None,,"FLOWLINE 1815: SEC. 2, BLK 35 ULS SVY",SHUT WELL IN AND REMEDIATION PLAN IN PROGRESS,EAST PENWELL /SAN ANDRES/ UNIT,PENWELL
2009,471,9,"BRAY-CONN RESOURCES, LLC",7/15/2009,Producer,ARCHER,18357,0,0,Products,302,0,302,Flow Line,Equipment Failure,Other,None,,HOLLOWAY SURVEY A-493,REMEDIATED SOIL.,ROLLER -B-,WICHITA COUNTY REGULAR
2009,290,10,CIRRUS EXPLORATION COMPANY,7/16/2009,Producer,CARSON,3971,0,0,Gas Well Liquid,202,0,202,Other,Act of God,Other,None,,"SW NW SW SECTION 92, BLOCK 4, I&GN RR SURVEY",ANY HYDROCARBON NOT CONSUMED BY FIRE WAS REMOVED FROM THE CON.DIKE,ROXANA B,PANHANDLE CARSON COUNTY FIELD
2009,300,4,"CORONADO ENERGY E&P COMPANY, LLC",7/17/2009,Producer,HIDALGO,0,114836,0,Products,0,0,0,Tank Battery,Equipment Failure,Other,None,,"ALVARADO, DANIEL SWD #2 PAD",RECOVERED FREE FLUID. REMEDIATION PLAN IN PROGRESS,"ALVARADO, D.",ALVARADO (6080)
2009,269,3,"DYNAMIC PRODUCTION, INC.",7/17/2009,Producer,FORT BEND,0,88173,0,Gas Well Liquid,265,202,63,Tank Battery,Act of God,Other,None,,S.N. CROSS SURVEY A-399,LIGHTNING STRIKE-SKIMMED WATER TANK AND VACUUMED FIREWALL.,NOVAK GAS UNIT,"TAVENER, EAST (7950)"
2009,254,7C,"PIONEER NATURAL RES. USA, INC.",7/18/2009,Producer,UPTON,12576,0,0,Crude,7,5,2,Tank Battery,Corrosion - Rust,Other,None,,"25MI. S OF MIDLAND,TX GPS:N *36.663"" W 102*01.379""",VACUUMED FREE FLUIDS. NOVE REMEDIATED AND SUBMITTED REPORT.,"WINDHAM ""P""",SPRABERRY (TREND AREA)
2009,498,8A,APACHE CORPORATION,7/18/2009,Producer,BORDEN,7152,0,0,Crude,55,30,25,Tank Battery,Equipment Failure,Other,None,,NORTH VON ROEDER UNIT,RECOVERED FREE FLUID AND REMEDIATED SOIL.,"VON ROEDER, NORTH UNIT","VON ROEDER, NORTH"
2009,261,7C,ENDEAVOR ENERGY RESOURCES L.P.,7/19/2009,Producer,REAGAN,14215,0,0,Crude,156,0,156,Tank Battery,Act of God,Other,None,,2 MI. S OF STILES AND THEN GO WEST 3 MILES,LIGHTNING STRIKE-REMEDIATION PLAN IN PROGRESS,HUNT -H-,SPRABERRY (TREND AREA)
