MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2011,53,4,CABOT OIL & GAS CORPORATION,2/5/2011,Producer,JIM HOGG,0,229868,0,Crude,34,34,0,Tank Battery,Equipment Failure,Other,None,,"27 12' 18"" N, 98 35'37""W",SOIL WAS EXCAVATED. SOIL MIX ADDED TO REPLACE IMPACTED SOIL.,"MESTENA OIL & GAS ""E""",MESTENA GRANDE (QUEEN CITY CONS)
2011,35,8,"CROWNQUEST OPERATING, LLC",2/5/2011,Producer,MARTIN,40510,0,0,Crude,26,25,1,Separator-Gun Barrel-Treater,Equipment Failure,Repaired Existing Equipment,None,,"660 FNL & 1980 FEL, SEC. 37, BLK. A, BAUER & COCKRELL",BACK PRESSURE REGULATOR REPLACED. SOIL REMEDIATION IN PROGRESS.,WILKINSON RANCH,SPRABERRY (TREND AREA)
2011,188,8,"SANDRIDGE EXPL. AND PROD., LLC",2/5/2011,Producer,PECOS,0,254194,0,Crude,15,14,1,Tank Battery,Equipment Failure,Other,None,,LONG FELLOW 12-12,SOIL REMEDIATION PLAN IN PROGRESS.,LONGFELLOW,PINON (OVERTHRUST)
2011,190,8,"SANDRIDGE EXPL. AND PROD., LLC",2/5/2011,Producer,PECOS,0,240641,0,Crude,30,0,30,Tank Battery,Equipment Failure,Other,None,,WEST RANCH 22-23,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2011,191,8,"SANDRIDGE EXPL. AND PROD., LLC",2/5/2011,Producer,PECOS,0,237778,0,Crude,35,0,35,Tank Battery,Equipment Failure,Other,None,,WEST RANCH 6-61,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,ALLISON RANCH (WOLFCAMP)
2011,189,8,"SANDRIDGE EXPL. AND PROD., LLC",2/5/2011,Producer,PECOS,0,238322,0,Crude,30,12,18,Tank Battery,Equipment Failure,Other,None,,LONG FELLOW 12-8,SOIL REMEDIATION PLAN IN PROGRESS.,LONGFELLOW,PINON (OVERTHRUST)
2011,120,8,XTO ENERGY INC.,2/5/2011,Producer,CRANE,20582,0,0,Crude,45,20,25,Flow Line,Equipment Failure,Other,None,,CORDONA LAKE CONSOLIDATED UNIT RRC 20582,VACUUMED FREE FLUID AND REMEDIATED AREA.,CORDONA LAKE CONSOLIDATED UNIT,CORDONA LAKE
2011,4,9,CONOCOPHILLIPS COMPANY,2/6/2011,Producer,DENTON,0,109333,0,Gas Well Liquid,84,45,39,Other,Equipment Failure,Other,None,,LAT. N33.223246 LONG. W-97.296581,VACUUMED FREE FLUID. AREA REMEDIATED.,"MILLER, JANA UNIT",NO FIELD NAME
2011,34,8A,COG OPERATING LLC,2/6/2011,Producer,DAWSON,60521,0,0,Crude,50,40,10,Tank Battery,Equipment Failure,Other,None,,"SEC. 21, BLK. 35, T-4-N, T&P RR CO.",VACUUMED FREE FLUID. REMEDIATION PLAN IN PROGRESS.,ACKERLY /DEAN/ FIELD UNIT,ACKERLY (DEAN SAND)
2011,177,8,"SANDRIDGE EXPL. AND PROD., LLC",2/6/2011,Producer,PECOS,0,186743,0,Gas Well Liquid,30,0,30,Tank Battery,Equipment Failure,Other,None,,30.4756 102.7709,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2011,178,8,"SANDRIDGE EXPL. AND PROD., LLC",2/6/2011,Producer,PECOS,0,186743,0,Gas Well Liquid,30,0,30,Tank Battery,Equipment Failure,Other,None,,30.4756 102.7709,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2011,285,8,APACHE CORPORATION,2/7/2011,Producer,WINKLER,13866,0,0,Crude,250,222,28,Tank Battery,Equipment Failure,Other,None,,NORTH BATTERY,SOIL REMEDIATION PLAN IN PROGRESS.,"CAMPBELL, SETH",KEYSTONE (CLEAR FORK)
2011,74,8A,OCCIDENTAL PERMIAN LTD.,2/7/2011,Producer,HOCKLEY,18105,0,0,Crude,35,30,5,Pipe Line,Corrosion - Rust,Other,None,,"LAB 7, LGE 40, MAVERICK CSL",VACUUM FREE FLUID AND REMEDIATED AREA.,SLAUGHTER ESTATE UNIT,SLAUGHTER
2011,82,8,"PIONEER NATURAL RES. USA, INC.",2/7/2011,Producer,MARTIN,40421,0,0,Crude,9,4,5,Valve,Equipment Failure,Other,None,,"32.341275, -102.210966",VACUUMED FREE FLUIDS AND SOIL REMEDIATION PLAN IN PROGRESS.,"UNIVERSITY ""7-41""",SPRABERRY (TREND AREA)
2011,87,8A,"TABULA RASA ENERGY, LLC",2/7/2011,Producer,GAINES,66754,0,0,Crude,70,0,70,Tank Battery,Equipment Failure,Other,None,,"SEC. 133, BLK. G, WTRR CO SURVEY",SOIL REMEDIATION PLAN IN PROGRESS.,LINDOSS UNIT,"SEMINOLE, EAST (SAN ANDRES)"
2011,12,6,"SAMSON LONE STAR, LLC",2/7/2011,Producer,NACOGDOCHES,0,202945,0,Gas Well Liquid,15,13,2,Tank Battery,Equipment Failure,Other,None,,W.L. LADD A-38 SURVEY,VACUUMED FREE FLUIDS FROM FIREWALL & FLUSHED AREA W/FRESH WATER,JERI ANNE GU 1,"DOUGLASS, W. (TRAVIS PEAK)"
2011,52,4,"DCP MIDSTREAM, LP",2/7/2011,Other,NUECES,0,0,0,Gas Well Liquid,792,5,787,Tank Battery,Equipment Failure,Other,None,,SITE LOCATED OFF FM 666 BTWN. INTERSECTION OF CR 16 AND FM 665,VACUUMED FREE FLUID. REMEDIATION IS COMPLETE.,SRH-D-,NO FIELD NAME
2011,201,8,"GRAND FALLS SYNDICATE O & G, LLC",2/7/2011,Producer,WARD,25198,0,0,Crude,148,0,148,Tank Battery,Equipment Failure,Other,None,,"SEC.24, BLK.5, H&TC RR CO.",VACUUMED FREE FLUID AND SOIL REMEDIATED WITH BACKHOE.,CLEMENTS,"WARD, SOUTH"
2011,479,8A,APACHE CORPORATION,2/7/2011,Producer,YOAKUM,19212,0,0,Crude,60,40,20,Flow Line,Corrosion - Rust,Other,None,,STEEL PIPE CONNECTION ON TANK,VACUUMED FREE FLUID AND REMEDIATED AREA.,ROBERTS UNIT,WASSON
2011,636,10,"LINN OPERATING, INC.",2/7/2011,Producer,HUTCHINSON,985,0,0,Crude,9,8,1,Flow Line,Equipment Failure,Other,None,,WELL #11,VACUUMED FLUID AND REMEDIATED SOIL.,"CARVER, W. A.",PANHANDLE HUTCHINSON COUNTY FLD.
2011,427,8,OXY USA INC.,2/8/2011,Producer,ECTOR,6989,0,0,Crude,15,0,15,Flow Line,Equipment Failure,Other,None,,"SEC. 40, BLK 45, T-1-N, T&P RR CO SURVEY",REMEDIATION PLAN IN PROGRESS.,"PARKER, J. E.",TXL (ELLENBURGER)
2011,77,8,PLAINS PIPELINE L.P.,2/8/2011,Transporter,WINKLER,0,0,0,Crude,150,100,50,Pipe Line,Equipment Failure,Other,None,,GPS: N 31.90106 W 103.04103,SOIL REMEDIATION PLAN IN PROGRESS.,SPRABERRY DRIVER UNIT,NO FIELD NAME
2011,63,7C,LEGACY RESERVES OPERATING LP,2/8/2011,Producer,IRION,12553,0,0,Crude,10,2,8,Tank Battery,Equipment Failure,Other,None,,"SEC. 18, BLK 3, H&TC RR. CO/F. TANKERSLEY",SOIL REMEDIATION PLAN IN PROGRESS.,"HOYT, JOAN CREWS",ZAN-ZAN (MID. CANYON)
2011,92,8,GREAT WESTERN DRILLING COMPANY,2/8/2011,Producer,ECTOR,21835,0,0,Crude,1,0,1,Flow Line,Act of God,Other,None,,"SEC. 31, BLK, 42, T-2-S",FREEZ CAUSED LINE TO FREEZE AND FLUID TO FREEZE.,"JOHNSON, J. L. -31-",FOSTER
2011,181,8,"SANDRIDGE EXPL. AND PROD., LLC",2/8/2011,Producer,PECOS,0,244825,0,Crude,13,0,13,Tank Battery,Equipment Failure,Other,None,,WEST RANCH 23-18 RRC 244825,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2011,143,7C,SUMMIT PETROLEUM LLC,2/8/2011,Producer,UPTON,17108,0,0,Crude,35,5,30,Tank Battery,Equipment Failure,Other,None,,TERRI 17108,"RIPPED,TANDEDMED, TREATED, WATERED. SOIL REMEDIATED.",TERRI,SPRABERRY (TREND AREA)
2011,637,10,"CHESAPEAKE OPERATING, INC.",2/8/2011,Producer,WHEELER,0,215829,0,Gas Well Liquid,20,15,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 1, C7MRR CO., A-412, 982 FNL & 234 FEL",REMEDIATION PLAN IN PROGRESS.,REED SWD,B & B (GRANITE WASH)
2011,273,8,"CHESAPEAKE OPERATING, INC.",2/9/2011,Producer,MARTIN,38550,0,0,Crude,16,14,2,Valve,Equipment Failure,Other,None,,UNIVERSITY 7-32-1 SEC.32 BLOCK 7 UL,SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY 7-32,SPRABERRY (TREND AREA)
2011,67,3,BARROW-SHAVER RESOURCES CO.,2/9/2011,Producer,MADISON,24292,0,0,Crude,5,0,5,Tank Battery,Act of God,Other,None,,ENOCH LATHAM,LEAK WAS CAUSED BY FREEZE. SOIL REMEDIATION PLAN IN PROGRESS.,BSR (SUBCLARKSVILLE),BSR (SUB-CLARKSVILLE)
2011,80,8,HENRY RESOURCES LLC,2/9/2011,Producer,MIDLAND,38807,0,0,Crude,6,0,6,Flow Line,Act of God,Other,None,,"SEC. 8, BLK. 40, T&P RR CO.",FROZEN LINE. REMEDIATION PLAN IN PROGRESS.,CASSELMAN8,SPRABERRY (TREND AREA)
2011,90,8,XTO ENERGY INC.,2/9/2011,Producer,ECTOR,2290,0,0,Crude,13,11,2,Tank Battery,Equipment Failure,Other,None,,"SEC. 34, BLK. 44 HWY. 866, TURN INTO CG#9, I MI. ROAD SOUTH",SOIL REMEDIATED.,"GOLDSMITH, C. A., ETAL",GOLDSMITH (5600)
2011,51,7C,"BROAD OAK ENERGY, INC.",2/9/2011,Producer,REAGAN,17192,0,0,Crude,10,0,10,Tank Battery,Act of God,Other,None,,"SEC.6, BLK A, MRS. NANCY HONEA SURVEY, A-208",LINE FROZE DUE TO WEATHER. REMEDIATION PLAN IN PROGRESS.,SRH-D-,SPRABERRY (TREND AREA)
2011,33,8,"CHESAPEAKE OPERATING, INC.",2/9/2011,Producer,ANDREWS,40174,0,0,Crude,10,8,2,Tank Battery,Equipment Failure,Other,None,,MABEE M. 39 BATTER SEC. 23 BLK 39 G&MMB&A,VACUUMED FREE FLUID. DUG OUT SOIL AND REPLACED.,MABEE M,SPRABERRY (TREND AREA)
2011,156,7C,APACHE CORPORATION,2/9/2011,Producer,REAGAN,7930,0,0,Crude,448,120,328,Tank Battery,Corrosion - Rust,Other,None,,CENTRAL TANK BATTERY.,SOIL REMEDIATION PLAN IN PROGRESS.,"RINGO ""A""",SPRABERRY (TREND AREA)
2011,480,8A,APACHE CORPORATION,2/9/2011,Producer,YOAKUM,19212,0,0,Crude,15,10,5,Valve,Equipment Failure,Other,None,,FREE WATER KNOCK OUT - PRESSURE RELIEF VALVE,SOIL REMEDIATION PLAN IN PROGRESS.,ROBERTS UNIT,WASSON
2011,638,10,"SAMSON LONE STAR, LLC",2/9/2011,Producer,HEMPHILL,0,206724,0,Crude,187,0,187,Tank Battery,Other,Other,None,,SEC. 87 BLK M-1 H&GN SURVEY,FIRE. VACUUMED FREE FLUID AND REMEDIATED AREA.,FILLINGIM-TEAS 87,BUFFALO WALLOW (GRANITE WASH)
2011,428,8,OCCIDENTAL PERMIAN LTD.,2/10/2011,Producer,ECTOR,20164,0,0,Crude,12,11,1,Valve,Equipment Failure,Other,None,,"SEC. 17, BLK 43, T-1-N T&P RRCO SURVEY",PICKED UP FREE FLUID AND REMEDIATED AREA.,NORTH COWDEN UNIT,"COWDEN, NORTH"
2011,68,7B,ENBRIDGE G & P (NORTH TEXAS)L.P.,2/10/2011,Other,EASTLAND,0,0,0,Combined,30,30,0,Tank Battery,Act of God,Other,None,,SEC. 464 A-922 W. BEATTIE SURVEY,VALVE FAILED DUE TO FREEZING TEMPS. REMEDIATION IN PROGRESS.,BSR (SUBCLARKSVILLE),NO FIELD NAME
2011,66,3,ENHANCED ENERGY PARTNERS CORP,2/10/2011,Producer,Austin,8859,0,0,Crude,5,0,5,Tank Battery,Equipment Failure,Other,None,,29.99314 -96.13157,BLENDED/TILLED SOIL. REMEDIATION COMPLETE.,"MUELLER, A.",RACCOON BEND (MIOCENE Y)
2011,88,8A,ENERGEN RESOURCES CORPORATION,2/10/2011,Producer,GAINES,68320,0,0,Crude,90,30,60,Tank Battery,Equipment Failure,Other,None,,"SEC. 324, BLK. G, CCSD & RNGN RR CO. SURVEY",RECOVERED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,RUDD,"ROBERTSON, N. (CLEAR FORK 7100)"
2011,49,9,MERIT ENERGY COMPANY,2/10/2011,Producer,WISE,0,152204,0,Crude,95,2,93,Tank Battery,Equipment Failure,Other,None,,"DAVID MOSES SURVEY A-543 (N33 9 45, W97 51 32",VACUUMED FREE FLUID AND SOIL WAS EXCAVATED FROM SITE.,CRAFT WATER BOARD UNIT 15,"BOONSVILLE (BEND CONGL., GAS)"
2011,38,8,EXXON MOBIL CORPORATION,2/10/2011,Producer,ANDREWS,17503,0,0,Crude,14,10,4,Tank Battery,Equipment Failure,Other,None,,LAT/LONG. N 32 29.138 W 102.34.482,FREE FLUID RECOVED AND REMEDIATION PLAN IS IN PROGRESS.,MEANS /SAN ANDRES/ UNIT,MEANS
2011,186,8,"SANDRIDGE EXPL. AND PROD., LLC",2/10/2011,Producer,PECOS,0,246384,0,Gas Well Liquid,24,12,12,Tank Battery,Equipment Failure,Other,None,,WEST RANCH 5-24,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2011,185,8,"SANDRIDGE EXPL. AND PROD., LLC",2/10/2011,Producer,PECOS,0,237941,0,Crude,52,43,9,Tank Battery,Equipment Failure,Other,None,,WEST RANCH 32-20 RRC,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,PINON (OVERTHRUST)
2011,184,8,"SANDRIDGE EXPL. AND PROD., LLC",2/10/2011,Producer,PECOS,0,248436,0,Crude,68,20,48,Tank Battery,Equipment Failure,Other,None,,WEST STATE 24-21 RRC 248436,SOIL REMEDIATION PLAN IN PROGRESS.,WEST STATE,PINON (OVERTHRUST)
2011,183,8,"SANDRIDGE EXPL. AND PROD., LLC",2/10/2011,Producer,PECOS,0,256845,0,Crude,18,15,3,Tank Battery,Equipment Failure,Other,None,,LONG FELLOW 2-12 RRC 256845,SOIL REMEDIATION PLAN IN PROGRESS.,LONGFELLOW,PINON (OVERTHRUST)
2011,180,8,"SANDRIDGE EXPL. AND PROD., LLC",2/10/2011,Producer,ANDREWS,17452,0,0,Crude,6,4,2,Tank Battery,Equipment Failure,Other,None,,32.27445 102.7064,SOIL REMEDIATION PLAN,"THORNBERRY, M. A. CONS. I",FUHRMAN-MASCHO
2011,179,8,"SANDRIDGE EXPL. AND PROD., LLC",2/10/2011,Producer,ANDREWS,17454,0,0,Crude,6,4,2,Tank Battery,Equipment Failure,Other,None,,32.2567 102.7101,SOIL REMEDIATION PLAN IN PROGRESS.,"THORNBERRY, M. A. CONS. III",FUHRMAN-MASCHO
2011,831,8A,OCCIDENTAL PERMIAN LTD.,2/10/2011,Producer,YOAKUM,19151,0,0,Crude,9,0,9,Flow Line,Corrosion - Rust,Other,None,,BENNETT RANCH UNIT,SOIL REMEDIATION IS COMPLETE/,BENNETT RANCH UNIT,WASSON
2011,481,8A,APACHE CORPORATION,2/10/2011,Producer,YOAKUM,60135,0,0,Crude,30,25,5,Flow Line,Equipment Failure,Other,None,,BRAHANEY UNIT WELL #138,SOIL REMEDIATION PLAN IN PROGRESS.,BRAHANEY UNIT,BRAHANEY
2011,606,10,RANGE PRODUCTION COMPANY,2/10/2011,Producer,ROBERTS,7988,0,0,Crude,22,22,0,Tank Battery,Equipment Failure,Other,None,,CLAY COUNTY SCHOOL LAND SURVEY RRC ID#649078,VACUUMED FREE FLUID AND REMEDIATED AREA.,"PAYNE, D. D.",LARD RANCH (GRANITE WASH -C-)
2011,76,8,"SOUTHERN UNION GAS SERVICES, LTD",2/11/2011,Other,WINKLER,0,0,0,Crude,6,0,6,Pipe Line,Corrosion - Rust,Other,None,,GPS: N31 57.759 W 103 03.498.,SOIL REMEDIATION PLAN IN PROGRESS.,SPRABERRY DRIVER UNIT,NO FIELD NAME
2011,11,7C,"EXCO RESOURCES, INC.",2/11/2011,Producer,TERRELL,16076,0,0,Crude,23,23,0,Tank Battery,Equipment Failure,Other,None,,"JANE TAYLOR SVY.1, A-759, 467' FRIN A SK ABD 267' FROM A WL",SOIL REMEDIATION PROGRESS IN PLAN.,"SUGG-JANE TAYLOR ""E""",SUGG RANCH (CANYON)
2011,10,7C,"MARLIN ENERGY SOUTHWEST GP, LLC",2/11/2011,Producer,TERRELL,0,245999,0,Crude,17,0,17,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,"INSIDE TANK BATTERY BERM. LAT. 30 32'25.56""N LONG.102 14'39.96""W",REPLACED VALVE. SOIL REMEDIATED ON SITE.,ACU 46,"ACU, E. (PENN SAND)"
2011,8,7C,"MARLIN ENERGY SOUTHWEST GP, LLC",2/11/2011,Producer,TERRELL,0,160025,0,Crude,17,0,17,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,ON WELL PAD.,REPLACED NIPPLE AND REMEDIATED SOIL ON SITE.,UNIVERSITY #36-2,PAKENHAM (THRUSTED)
2011,50,7C,"PLAINS MARKETING, L.P.",2/11/2011,Transporter,REAGAN,0,0,0,Crude,63,38,25,Tank Battery,Company Human Error,Other,None,,GPS: N 31.47326 W 101.459478,SOIL REMEDIATION PLAN IN PROGRESS.,CRAFT WATER BOARD UNIT 15,NO FIELD NAME
2011,48,8,ENERGEN RESOURCES CORPORATION,2/11/2011,Producer,MARTIN,38895,0,0,Crude,130,130,0,Tank Battery,Human Error - Other,Other,None,,"SEC. 246, A-610, WHEELER CSL",VACUUMED FREE FLUID AND REMEDIATED AREA .,JONES-HOLTON,SPRABERRY (TREND AREA)
2011,174,8,"SANDRIDGE EXPL. AND PROD., LLC",2/11/2011,Producer,ANDREWS,19835,0,0,Crude,130,126,4,Tank Battery,Equipment Failure,Other,None,,LOWE BITLER BATTERY RRC # 19835 32.4743 102.7903,SOIL REMEDIATION PLAN IN PROGRESS.,LOWE BITLER UNIT,FULLERTON (SAN ANDRES)
2011,354,8,"NRPC OPERATING II, LLC",2/12/2011,Producer,ANDREWS,29524,0,0,Crude,60,0,60,Tank Battery,Other,Other,None,,"BLOCK 14, SEC. 19 ANDREWS COUNTY (#1916)",COWS OPENED VALVE. SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY BLOCK 14 CONS.,SHAFTER LAKE (SAN ANDRES)
2011,376,6,SUNOCO PIPELINE L.P.,2/12/2011,Other,GREGG,0,0,0,Crude,40,24,16,Pipe Line,Corrosion - Rust,Other,Creek,NONAME,N 32 32.371 W 094 52.093,SITE REMEDIATION PLAN IN PROGRESS.,"KANGERGA ""B""",NO FIELD NAME
2011,95,3,"CHROMA OPERATING, INC.",2/12/2011,Producer,ORANGE,0,103225,0,Gas Well Liquid,6,6,0,Tank Battery,Equipment Failure,Other,None,,"30DEG. 14.499 N, 93DEG. 51.630W (N BILBO RD.,MAURICEVILLE, TX)",VACUUMED FREE FLUID. SOIL AND AREA REMEDIATED.,"POWELL LUMBER CO., ET AL",LONG PRAIRIE (11800)
2011,83,8,BERRY OIL COMP.,2/13/2011,Producer,MARTIN,40232,0,0,Crude,100,80,20,Tank Battery,Equipment Failure,Other,None,,"SEC. 46, BLK. 35, T-1-N",REMOVED FREE FLUID. SOIL REMOVED FOR REMEDIATION.,ELROD,SPRABERRY (TREND AREA)
2011,6,7C,"MARLIN ENERGY SOUTHWEST GP, LLC",2/13/2011,Producer,TERRELL,0,155506,0,Crude,94,0,94,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,UNIVERSITY 36-2 #2,REPLACED VALVE.SOIL REMEDIATE ON-SITE.,UNIVERSITY #36-2,PAKENHAM (THRUSTED)
2011,570,7C,ENDEAVOR ENERGY RESOURCES L.P.,2/13/2011,Producer,REAGAN,4673,0,0,Crude,130,0,130,Tank Battery,Equipment Failure,Other,None,,"MERCHANT ESTATE ""17"" #1",LOAD LINE VALVE BROKE. REMEDIATION STILL IN PROGRESS.,MERCHANT ESTATE -17-,SPRABERRY (TREND AREA)
2011,56,8A,LEGACY RESERVES OPERATING LP,2/14/2011,Producer,SCURRY,5770,0,0,Crude,15,2,13,Flow Line,Corrosion - Rust,Other,None,,LONG. -100.93433 LAT. 32.53171,VACUUMED FREE FLUID. REMEDIATION PLAN IN PROGRESS.,"BOLDING, E. B.",SHARON RIDGE (1700)
2011,9,7C,APPROACH OPERATING LLC,2/14/2011,Producer,CROCKETT,0,68677,0,Crude,68,0,68,Tank Battery,Equipment Failure,Other,None,,BLOCK GH SECTION 35,SOIL REMEDIATION PLAN IN PROGRESS.,"CHILDRESS ""B""","OZONA, NE. (CANYON 7520)"
2011,109,8,"EAGLE ROCK OPERATING COMPANY,LLC",2/14/2011,Producer,PECOS,33109,0,0,Crude,87,26,61,Tank Battery,Equipment Failure,Other,None,,"SEC. 16, BLK 105 GC&SF SVY.",VACUUMED FREE FLUID. REMEDIATION IN PROGRESS.,JOHNSTON STATE -A-,GW (ELLENBURGER)
2011,478,8,"RSP PERMIAN, LLC",2/14/2011,Producer,ECTOR,38829,0,0,Products,4,0,4,Flow Line,Equipment Failure,Other,None,,NE/4 SEC. 40 BLK 41 T1S T&P RR SURVEY,SOIL REMEDIATION PLAN IN PROGRESS,PARKS BELL,SPRABERRY (TREND AREA)
2011,79,8,"PARSLEY ENERGY OPERATIONS, LLC",2/15/2011,Producer,MIDLAND,33328,0,0,Crude,13,10,3,Tank Battery,Equipment Failure,Other,None,,"N31 85.976"", W 101 53.948""",SOIL REMEDIATION PLAN IN PROGRESS.,"BUCHANAN ""W""",SPRABERRY (TREND AREA)
2011,31,8,"BTA OIL PRODUCERS, LLC",2/15/2011,Producer,WINKLER,34869,0,0,Crude,15,0,15,Valve,Well Blow Out,Other,None,,"SEC. 91, BLK F, G&M MB&A",REPLACED PACKING. REMEDIATED AREA BY BLENDING WITH GOOD SOIL.,7306 JV-S WINK,WAR-WINK (CHERRY CANYON)
2011,482,8A,APACHE CORPORATION,2/16/2011,Producer,HOCKLEY,18149,0,0,Crude,90,75,15,Flow Line,Corrosion - Rust,Other,None,,TEST SITE #8,SOIL REMEDIATION PLAN IN PROGRESS.,MALLET UNIT,SLAUGHTER
2011,607,10,"DEVON ENERGY PRODUCTION CO, L.P.",2/16/2011,Producer,ROBERTS,5811,0,0,Crude,220,0,220,Tank Battery,Theft,Other,None,,"SEC. 98, BLK C - G&M SURVEY, 2062'FNL - 557'FEL",UNDER INVESTIGATION.,"MAHLER, FIELDS","MENDOTA, NW. (GRANITE WASH, SW.)"
2011,64,7C,"PIONEER NATURAL RES. USA, INC.",2/17/2011,Producer,UPTON,0,0,4088,Crude,12,10,2,Tank Battery,Corrosion - Rust,Other,None,,N 31 24.780 W 101 49.989,SOIL REMEDIATION PLAN IN PROGRESS.,"HOYT, JOAN CREWS",NO FIELD NAME
2011,114,8,MERIT ENERGY COMPANY,2/17/2011,Producer,HOWARD,6222,0,0,Crude,10,9,1,Flow Line,Equipment Failure,Other,None,,WELL #4,BLENDED SOIL IN PLACE FOR REMEDIATION.,"T. P. LAND & TRUST, B. S.",SNYDER
2011,232,7C,XOG OPERATING LLC,2/18/2011,Producer,UPTON,16560,0,0,Crude,15,0,15,Valve,Equipment Failure,Other,None,,"SEC. 46, BLK 41, T4S, A-1421",REMEDIATED SITE WITH CLEAN SOIL.,WILSON O,SPRABERRY (TREND AREA)
2011,96,7C,HUNT OIL COMPANY,2/18/2011,Producer,UPTON,12591,0,0,Crude,20,5,15,Flow Line,Equipment Failure,Repaired Existing Equipment,None,,"SEC. 78, BLK. Y, GC&SF RR CO. SVY.",SOIL AND AREA REMEDIATED. PIPE WAS REPLACED.,"AMACKER-TIPPETT ""A"" POOL UNIT","AMACKER-TIPPETT, SW.(WOLFCAMP A)"
2011,274,9,"CHAPARRAL ENERGY, L.L.C.",2/19/2011,Producer,COOKE,16087,0,0,Crude,100,100,0,Tank Battery,Company Human Error,Other,None,,"SIZELOVE MCKERLEY, J",REMEDIATED SOIL BY RECOVERING OIL AND USING FRESH WATER.,SIVELLS BEND /STRAWN/ UNIT,SIVELLS BEND
2011,78,8,PDC ENERGY,2/19/2011,Producer,MIDLAND,1166,0,0,Crude,130,120,10,Tank Battery,Equipment Failure,Other,None,,N31.846334 W 102.283489,VACUUMED FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS.,"PARKS, ROY -B- TG",DORA ROBERTS (ELLENBURGER)
2011,73,6E,"BASA RESOURCES, INC.",2/19/2011,Producer,RUSK,7550,0,0,Crude,4,4,0,Flow Line,Equipment Failure,Other,None,,19 C SNOW,VACUUMED FREE FLUID. REMEDIATION IS COMPLETE.,"JERNIGAN, W. M.",EAST TEXAS
2011,157,7C,APACHE CORPORATION,2/20/2011,Producer,IRION,6725,0,0,Crude,6,0,6,Flow Line,Equipment Failure,Other,None,,LAT. N-31.2581 AND W-101.1047,SOIL REMEDIATION PLAN IN PROGRESS.,KETCHUM MT. (CLEAR FORK) UNIT,KETCHUM MT. (CLEAR FORK)
2011,93,7B,ENBRIDGE G & P (NORTH TEXAS)L.P.,2/21/2011,Other,COMANCHE,0,0,0,Gas Well Liquid,1,1,0,Pipe Line,Corrosion - Rust,Other,River,SABANA,"A-477, BLOCK 2, SEC/SVY 5, SURVEY H&TC RR CO. LAT.23.13 LONG 98.63",WATER AND SOIL WERE REMEDIATED.,"JOHNSON, J. L. -31-",NO FIELD NAME
2011,55,4,EXXON MOBIL CORPORATION,2/21/2011,Producer,KLEBERG,8935,0,0,Gas Well Liquid,130,30,100,Flow Line,Corrosion - Rust,Other,None,,"LAT. N 27 21'39.8"" LONG. W 98 2' 42.5""",FREE FLUID PICKED UP. REMEDIATION IN PROGRESS.,KING RANCH TIJERINA-LAGUNA LARGA,"T-C-B, E. (20-I-3)"
2011,796,8A,PLAINS PIPELINE L.P.,2/22/2011,Transporter,YOAKUM,0,0,0,Crude,10,0,10,Pipe Line,Corrosion - Rust,Other,None,,"GPS: N 32 59'50.6"" W 102 48' 00.0""",SOIL REMEDATION PLAN IN PROGRESS,"STOKER, K. ET UX ""C""",NO FIELD NAME
2011,106,8,ANADARKO PETROLEUM CORPORATION,2/23/2011,Producer,WARD,39755,0,0,Crude,22,20,2,Tank Battery,Equipment Failure,Other,None,,31.50147 LAT. -103-.35803 LONG.,VACUUMED FREE FLUID. SOIL REMEDIATED WITH GATOR AND BLENDING.,CHEVRON 34-179,PHANTOM (WOLFCAMP)
2011,163,8,ANADARKO PETROLEUM CORPORATION,2/23/2011,Producer,WARD,39755,0,0,Crude,22,20,2,Stuffing Box,Equipment Failure,Other,None,,31.50147 LAT. -103.35803 LONG.,VACUUMED FREE FLUID. BLENDED IN FRESH SOIL TO REMEDIATE SOIL.,CHEVRON 34-179,PHANTOM (WOLFCAMP)
